machine_id_std,window_start,temp_mean_1h,temp_max_1h,temp_missing_count,pressure_mean_1h,pressure_max_1h,pressure_missing_count,window_end,temp_mean_24h,temp_max_24h,temp_std_24h,pressure_mean_24h,pressure_std_24h,incident_count_1h,incident_max_severity_1h,incident_count_prev_24h,incident_max_severity_prev_24h,future_incident_count_24h,label_failure_next_24h,split_set
MACH-06,2026-02-19 05:00:00,31.42,31.42,0.0,209.791,209.791,0.0,2026-02-19 06:00:00,35.24208333333333,38.68,2.2245389931138444,208.6944583333333,0.6064688227530403,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 06:00:00,31.96,31.96,0.0,208.5,208.5,0.0,2026-02-19 07:00:00,35.20125,38.68,2.277008549562891,208.65345833333333,0.5836018579678711,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 07:00:00,32.35,32.35,0.0,208.978,208.978,0.0,2026-02-19 08:00:00,35.24375,38.68,2.21014816048704,208.63954166666667,0.5710630041514508,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 08:00:00,32.29,32.29,0.0,208.912,208.912,0.0,2026-02-19 09:00:00,35.221250000000005,38.68,2.238357923937114,208.6364166666667,0.5692813865758996,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 09:00:00,32.51,32.51,0.0,209.062,209.062,0.0,2026-02-19 10:00:00,35.1825,38.68,2.2782301483159113,208.66466666666668,0.5730211064229499,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 10:00:00,34.69,34.69,0.0,207.693,207.693,0.0,2026-02-19 11:00:00,35.2125,38.68,2.266278792473972,208.59970833333333,0.5916090424074223,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 11:00:00,34.78,34.78,0.0,207.422,207.422,0.0,2026-02-19 12:00:00,35.235416666666666,38.68,2.2586798359770186,208.53949999999998,0.6351507866162719,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 12:00:00,35.96,35.96,0.0,208.792,208.792,0.0,2026-02-19 13:00:00,35.24166666666667,38.68,2.260545656841853,208.528625,0.6281724917154075,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 13:00:00,36.06,36.06,0.0,208.901,208.901,0.0,2026-02-19 14:00:00,35.23083333333333,38.68,2.255771181478366,208.5259166666667,0.6263422398732085,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 14:00:00,36.57,36.57,0.0,209.68,209.68,0.0,2026-02-19 15:00:00,35.245,38.68,2.263373780347629,208.56033333333335,0.6665566068572922,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 15:00:00,37.97,37.97,0.0,208.872,208.872,0.0,2026-02-19 16:00:00,35.3,38.68,2.314461154304068,208.596625,0.6584408337291886,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 16:00:00,38.39,38.39,0.0,209.431,209.431,0.0,2026-02-19 17:00:00,35.3075,38.68,2.3245705540743384,208.62525000000002,0.679715941309214,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 17:00:00,37.79,37.79,0.0,208.654,208.654,0.0,2026-02-19 18:00:00,35.30833333333334,38.68,2.325495116363781,208.57995833333334,0.6370111240015097,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 18:00:00,36.99,36.99,0.0,208.139,208.139,0.0,2026-02-19 19:00:00,35.24208333333333,38.68,2.2496492077590484,208.562625,0.6433480235051703,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 19:00:00,38.72,38.72,0.0,208.84,208.84,0.0,2026-02-19 20:00:00,35.24375,38.72,2.2523201805365227,208.58225000000002,0.6443677892526195,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 20:00:00,38.23,38.23,0.0,208.702,208.702,0.0,2026-02-19 21:00:00,35.297916666666666,38.72,2.309541605500135,208.636,0.5943701086758002,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 21:00:00,37.64,37.64,0.0,209.531,209.531,0.0,2026-02-19 22:00:00,35.305416666666666,38.72,2.3171477578876947,208.68720833333336,0.6168601405273655,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 22:00:00,36.76,36.76,0.0,209.419,209.419,0.0,2026-02-19 23:00:00,35.3075,38.72,2.318487606740353,208.71829166666666,0.6346518031427725,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-19 23:00:00,36.32,36.32,0.0,208.736,208.736,0.0,2026-02-20 00:00:00,35.31916666666667,38.72,2.3230338421736287,208.72579166666665,0.6337134161757056,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 00:00:00,35.61,35.61,0.0,208.602,208.602,0.0,2026-02-20 01:00:00,35.34583333333334,38.72,2.3225247069714188,208.736,0.6294734859910629,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 01:00:00,33.03,33.03,0.0,208.664,208.664,0.0,2026-02-20 02:00:00,35.25208333333333,38.72,2.3702191774760544,208.7551666666667,0.6194945812777106,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 02:00:00,34.29,34.29,0.0,207.79,207.79,0.0,2026-02-20 03:00:00,35.236666666666665,38.72,2.375435276664697,208.72708333333335,0.647893973926122,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 03:00:00,33.62,33.62,0.0,209.324,209.324,0.0,2026-02-20 04:00:00,35.265,38.72,2.3507778546130282,208.74541666666667,0.6586630673056049,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 04:00:00,32.9,32.9,0.0,208.843,208.843,0.0,2026-02-20 05:00:00,35.28541666666666,38.72,2.326910583223762,208.80325000000002,0.5986334619279042,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 05:00:00,32.2,32.2,0.0,209.615,209.615,0.0,2026-02-20 06:00:00,35.31791666666667,38.72,2.275453092322984,208.7959166666667,0.5869717359815755,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 06:00:00,31.33,31.33,0.0,210.391,210.391,0.0,2026-02-20 07:00:00,35.291666666666664,38.72,2.3190902764111696,208.87470833333336,0.6669871571135534,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 07:00:00,32.85,32.85,0.0,208.426,208.426,0.0,2026-02-20 08:00:00,35.3125,38.72,2.293621116507011,208.85170833333336,0.6727628614559331,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 08:00:00,32.82,32.82,0.0,206.474,206.474,0.0,2026-02-20 09:00:00,35.334583333333335,38.72,2.265635488481451,208.750125,0.829149082546384,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 09:00:00,33.28,33.28,0.0,208.937,208.937,0.0,2026-02-20 10:00:00,35.36666666666667,38.72,2.2290545210853274,208.74491666666665,0.8274957988425032,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 10:00:00,33.03,33.03,0.0,208.832,208.832,0.0,2026-02-20 11:00:00,35.29750000000001,38.72,2.2762196921554887,208.792375,0.7966296838942827,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 11:00:00,35.29,35.29,0.0,208.977,208.977,0.0,2026-02-20 12:00:00,35.31875,38.72,2.2735574738625886,208.85716666666667,0.7416679596150824,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 12:00:00,35.14,35.14,0.0,208.95,208.95,0.0,2026-02-20 13:00:00,35.28458333333334,38.72,2.269659961443479,208.86374999999998,0.7417655934680074,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 13:00:00,36.52,36.52,0.0,208.82,208.82,0.0,2026-02-20 14:00:00,35.30375,38.72,2.278418239461963,208.860375,0.7417730118356433,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 14:00:00,35.87,35.87,0.0,209.331,209.331,0.0,2026-02-20 15:00:00,35.27458333333333,38.72,2.265950187807113,208.84583333333333,0.7283051598044855,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 15:00:00,37.13,37.13,0.0,208.785,208.785,0.0,2026-02-20 16:00:00,35.239583333333336,38.72,2.2286874264749263,208.84220833333336,0.7283857661130473,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 16:00:00,37.29,37.29,0.0,208.615,208.615,0.0,2026-02-20 17:00:00,35.19375,38.72,2.171662982300784,208.80820833333334,0.7186871472207992,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 17:00:00,38.58,38.58,0.0,208.061,208.061,0.0,2026-02-20 18:00:00,35.22666666666667,38.72,2.2182144536357913,208.7835,0.7342445392911486,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 18:00:00,38.54,38.54,0.0,207.744,207.744,0.0,2026-02-20 19:00:00,35.29125,38.72,2.2930866088423434,208.7670416666667,0.753494033857302,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 19:00:00,38.2,38.2,0.0,209.579,209.579,0.0,2026-02-20 20:00:00,35.26958333333334,38.58,2.2615202258401226,208.79783333333333,0.7714899005607954,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 20:00:00,37.36,37.36,0.0,208.59,208.59,0.0,2026-02-20 21:00:00,35.233333333333334,38.58,2.218569195531708,208.79316666666668,0.7724329528621218,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 21:00:00,38.66,38.66,0.0,207.863,207.863,0.0,2026-02-20 22:00:00,35.27583333333333,38.66,2.2757109097878487,208.72366666666667,0.7781778418997071,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 22:00:00,36.43,36.43,0.0,209.312,209.312,0.0,2026-02-20 23:00:00,35.26208333333334,38.66,2.267335112966906,208.71920833333334,0.7743178753599441,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-20 23:00:00,36.1,36.1,0.0,208.919,208.919,0.0,2026-02-21 00:00:00,35.252916666666664,38.66,2.263313229617636,208.72683333333336,0.7753907103026779,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 00:00:00,36.53,36.53,0.0,207.333,207.333,0.0,2026-02-21 01:00:00,35.29125,38.66,2.2773713155073234,208.67395833333333,0.8258960077274354,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 01:00:00,34.5,34.5,0.0,209.099,209.099,0.0,2026-02-21 02:00:00,35.3525,38.66,2.2332511881929307,208.69208333333333,0.8304287481762301,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 02:00:00,34.74,34.74,0.0,208.787,208.787,0.0,2026-02-21 03:00:00,35.37125,38.66,2.2258194631660086,208.733625,0.8079741608280138,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 03:00:00,33.47,33.47,0.0,209.338,209.338,0.0,2026-02-21 04:00:00,35.365,38.66,2.231154896889269,208.73420833333333,0.8084238545612715,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 04:00:00,33.52,33.52,0.0,208.756,208.756,0.0,2026-02-21 05:00:00,35.39083333333334,38.66,2.204806836982715,208.73058333333336,0.8081098137103656,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 05:00:00,33.23,33.23,0.0,209.303,209.303,0.0,2026-02-21 06:00:00,35.433749999999996,38.66,2.14932307341474,208.71758333333332,0.79567761205109,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 06:00:00,31.8,31.8,0.0,209.822,209.822,0.0,2026-02-21 07:00:00,35.45333333333333,38.66,2.1121257922573604,208.69387500000002,0.750862941960207,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 07:00:00,33.97,33.97,0.0,209.122,209.122,0.0,2026-02-21 08:00:00,35.5,38.66,2.0639282933280296,208.72287500000002,0.7535030834307359,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 08:00:00,33.59,33.59,0.0,209.004,209.004,0.0,2026-02-21 09:00:00,35.53208333333333,38.66,2.0260949356843465,208.82829166666667,0.5828538096353889,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 09:00:00,33.19,33.19,0.0,208.686,208.686,0.0,2026-02-21 10:00:00,35.528333333333336,38.66,2.030522885467129,208.81783333333337,0.5830702595201556,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 10:00:00,34.53,34.53,0.0,208.602,208.602,0.0,2026-02-21 11:00:00,35.590833333333336,38.66,1.9725373566014859,208.80825000000002,0.5847151108618773,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 11:00:00,34.47,34.47,0.0,209.329,209.329,0.0,2026-02-21 12:00:00,35.556666666666665,38.66,1.985036779128467,208.82291666666666,0.5934809558260612,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 12:00:00,36.06,36.06,0.0,209.279,209.279,0.0,2026-02-21 13:00:00,35.595,38.66,1.9855236961129572,208.83662500000003,0.6003044019501302,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 13:00:00,36.05,36.05,0.0,208.041,208.041,0.0,2026-02-21 14:00:00,35.57541666666667,38.66,1.978308410401835,208.80416666666667,0.6219136432904422,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 14:00:00,37.49,37.49,0.0,209.277,209.277,0.0,2026-02-21 15:00:00,35.64291666666667,38.66,2.0160734095646435,208.80191666666664,0.6200195590655434,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 15:00:00,37.67,37.67,0.0,209.18,209.18,0.0,2026-02-21 16:00:00,35.665416666666665,38.66,2.0363030849122574,208.81837499999997,0.6247753552805115,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 16:00:00,38.68,38.68,0.0,208.233,208.233,0.0,2026-02-21 17:00:00,35.723333333333336,38.68,2.103187367176133,208.80245833333333,0.6349645645144693,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 17:00:00,38.3,38.3,0.0,208.836,208.836,0.0,2026-02-21 18:00:00,35.711666666666666,38.68,2.0873691922914674,208.83475,0.6150107280794991,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 18:00:00,39.01,39.01,0.0,210.792,210.792,0.0,2026-02-21 19:00:00,35.73125,39.01,2.1170515027314263,208.96174999999997,0.6901000085060522,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 19:00:00,38.47,38.47,0.0,208.115,208.115,0.0,2026-02-21 20:00:00,35.7425,39.01,2.1314095152595924,208.90075000000002,0.697827638492697,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 20:00:00,38.33,38.33,0.0,208.854,208.854,0.0,2026-02-21 21:00:00,35.782916666666665,39.01,2.172220821440918,208.91174999999998,0.694790381276165,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 21:00:00,37.12,37.12,0.0,208.31,208.31,0.0,2026-02-21 22:00:00,35.71875,39.01,2.1052508112481196,208.93037500000003,0.6710399335301676,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 22:00:00,36.88,36.88,0.0,208.28,208.28,0.0,2026-02-21 23:00:00,35.7375,39.01,2.113847203560371,208.887375,0.6785454271748652,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-21 23:00:00,36.99,36.99,0.0,209.159,209.159,0.0,2026-02-22 00:00:00,35.77458333333333,39.01,2.1282407087763264,208.897375,0.6807965163982097,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 00:00:00,35.37,35.37,0.0,208.627,208.627,0.0,2026-02-22 01:00:00,35.72625,39.01,2.123505740617336,208.95129166666666,0.5976837522925689,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 01:00:00,34.8,34.8,0.0,208.698,208.698,0.0,2026-02-22 02:00:00,35.738749999999996,39.01,2.1168461210017133,208.93458333333334,0.5989786173636282,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 02:00:00,33.92,33.92,0.0,207.833,207.833,0.0,2026-02-22 03:00:00,35.70458333333333,39.01,2.1401563924297604,208.8948333333333,0.6394840764700683,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 03:00:00,33.52,33.52,0.0,209.24,209.24,0.0,2026-02-22 04:00:00,35.70666666666667,39.01,2.13790972003368,208.89075,0.6368386765899182,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 04:00:00,32.19,32.19,0.0,208.181,208.181,0.0,2026-02-22 05:00:00,35.651250000000005,39.01,2.2129742184002814,208.86679166666667,0.6527457710835244,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 05:00:00,32.39,32.39,0.0,208.429,208.429,0.0,2026-02-22 06:00:00,35.61625,39.01,2.259095264269185,208.830375,0.6517310603314057,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 06:00:00,32.46,32.46,0.0,210.002,210.002,0.0,2026-02-22 07:00:00,35.64375,39.01,2.2141910143043377,208.83787499999997,0.664548314238501,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 07:00:00,31.64,31.64,0.0,209.771,209.771,0.0,2026-02-22 08:00:00,35.54666666666667,39.01,2.3383674473530776,208.8649166666667,0.6893540717458904,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 08:00:00,34.13,34.13,0.0,208.765,208.765,0.0,2026-02-22 09:00:00,35.56916666666667,39.01,2.321256999552395,208.85495833333334,0.6889837178094527,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 09:00:00,33.62,33.62,0.0,209.08,209.08,0.0,2026-02-22 10:00:00,35.58708333333333,39.01,2.3036879301915265,208.87137499999997,0.6894766643280528,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 10:00:00,34.37,34.37,0.0,209.168,209.168,0.0,2026-02-22 11:00:00,35.580416666666665,39.01,2.3071090118920687,208.89495833333334,0.6895420962762411,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 11:00:00,35.18,35.18,0.0,208.79,208.79,0.0,2026-02-22 12:00:00,35.61,39.01,2.2967803551928903,208.87250000000003,0.6835422444887851,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 12:00:00,35.68,35.68,0.0,209.25,209.25,0.0,2026-02-22 13:00:00,35.594166666666666,39.01,2.2948523049314637,208.87129166666668,0.6828176584644758,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 13:00:00,37.41,37.41,0.0,209.372,209.372,0.0,2026-02-22 14:00:00,35.65083333333333,39.01,2.323213510311254,208.92674999999997,0.6663015540057047,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 14:00:00,36.63,36.63,0.0,209.029,209.029,0.0,2026-02-22 15:00:00,35.615,39.01,2.300130431084285,208.9164166666667,0.6625460060597782,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 15:00:00,36.75,36.75,0.0,208.845,208.845,0.0,2026-02-22 16:00:00,35.57666666666667,39.01,2.271886147382091,208.90245833333336,0.6602764229555369,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 16:00:00,37.88,37.88,0.0,209.386,209.386,0.0,2026-02-22 17:00:00,35.54333333333334,39.01,2.2298540928415664,208.9505,0.6513344162103052,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 17:00:00,39.08,39.08,0.0,209.008,209.008,0.0,2026-02-22 18:00:00,35.57583333333333,39.08,2.2769657855149625,208.95766666666665,0.6509659489309455,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 18:00:00,37.7,37.7,0.0,209.254,209.254,0.0,2026-02-22 19:00:00,35.52125,39.08,2.205647519043066,208.89358333333334,0.5263028485640183,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 19:00:00,38.42,38.42,0.0,210.356,210.356,0.0,2026-02-22 20:00:00,35.51916666666666,39.08,2.202762922502916,208.98695833333332,0.5783821122359906,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 20:00:00,37.74,37.74,0.0,208.539,208.539,0.0,2026-02-22 21:00:00,35.49458333333333,39.08,2.1731223362723413,208.97383333333335,0.5850659321208675,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 21:00:00,38.32,38.32,0.0,208.058,208.058,0.0,2026-02-22 22:00:00,35.544583333333335,39.08,2.225324557015884,208.96333333333334,0.5995788135217055,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 22:00:00,37.62,37.62,0.0,210.061,210.061,0.0,2026-02-22 23:00:00,35.57541666666667,39.08,2.2496260156179075,209.03754166666667,0.6211539737126328,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-22 23:00:00,35.4,35.4,0.0,209.641,209.641,0.0,2026-02-23 00:00:00,35.509166666666665,39.08,2.2294782323238236,209.057625,0.6329321560258163,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 00:00:00,34.4,34.4,0.0,208.664,208.664,0.0,2026-02-23 01:00:00,35.46875,39.08,2.240873883303012,209.05916666666667,0.6318818454962316,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 01:00:00,34.74,34.74,0.0,208.691,208.691,0.0,2026-02-23 02:00:00,35.46625,39.08,2.241685725364799,209.05887499999997,0.6320573936867601,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 02:00:00,34.02,34.02,0.0,208.869,208.869,0.0,2026-02-23 03:00:00,35.470416666666665,39.08,2.238777770525038,209.10204166666668,0.5777385808086094,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 03:00:00,33.2,33.2,0.0,208.584,208.584,0.0,2026-02-23 04:00:00,35.45708333333334,39.08,2.251813721476943,209.07470833333335,0.5863811995903049,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 04:00:00,32.17,32.17,0.0,210.144,210.144,0.0,2026-02-23 05:00:00,35.45625,39.08,2.253078690804313,209.15649999999997,0.5931676205661959,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 05:00:00,32.16,32.16,0.0,207.958,207.958,0.0,2026-02-23 06:00:00,35.446666666666665,39.08,2.267133157453073,209.136875,0.6252096213697863,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 06:00:00,32.89,32.89,0.0,208.368,208.368,0.0,2026-02-23 07:00:00,35.46458333333334,39.08,2.2440859069944206,209.06879166666667,0.6158021265463837,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 07:00:00,31.57,31.57,0.0,209.074,209.074,0.0,2026-02-23 08:00:00,35.461666666666666,39.08,2.2493122942582704,209.03975,0.5974063688698444,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 08:00:00,33.56,33.56,0.0,209.343,209.343,0.0,2026-02-23 09:00:00,35.43791666666667,39.08,2.266924710908478,209.06383333333335,0.5974992571710116,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 09:00:00,32.99,32.99,0.0,208.823,208.823,0.0,2026-02-23 10:00:00,35.41166666666667,39.08,2.2923951147912494,209.05312500000002,0.5994965505584576,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 10:00:00,35.35,35.35,0.0,210.946,210.946,0.0,2026-02-23 11:00:00,35.4525,39.08,2.2817370385395925,209.12720833333333,0.7133561205395984,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 11:00:00,34.11,34.11,0.0,208.429,208.429,0.0,2026-02-23 12:00:00,35.407916666666665,39.08,2.2976906727268958,209.11216666666667,0.7244945864519904,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 12:00:00,35.79,35.79,0.0,208.309,208.309,0.0,2026-02-23 13:00:00,35.4125,39.08,2.29836662228521,209.07295833333333,0.7419629944586259,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 13:00:00,37.99,37.99,0.0,208.405,208.405,0.0,2026-02-23 14:00:00,35.43666666666667,39.08,2.323198070626409,209.0326666666667,0.7512160961996435,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 14:00:00,36.68,36.68,0.0,209.197,209.197,0.0,2026-02-23 15:00:00,35.43875,39.08,2.3243368619513904,209.03966666666668,0.7519628035827639,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 15:00:00,37.58,37.58,0.0,209.681,209.681,0.0,2026-02-23 16:00:00,35.473333333333336,39.08,2.35071990206638,209.07449999999997,0.7618512350511166,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 16:00:00,38.84,38.84,0.0,208.449,208.449,0.0,2026-02-23 17:00:00,35.51333333333333,39.08,2.401080674570737,209.03545833333337,0.7691676460659622,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 17:00:00,38.93,38.93,0.0,208.452,208.452,0.0,2026-02-23 18:00:00,35.507083333333334,38.93,2.3915693940729863,209.01229166666667,0.7783489481883591,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 18:00:00,39.22,39.22,0.0,208.348,208.348,0.0,2026-02-23 19:00:00,35.57041666666667,39.22,2.470974951339026,208.97454166666662,0.7880267584938936,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 19:00:00,39.28,39.28,0.0,208.687,208.687,0.0,2026-02-23 20:00:00,35.60625,39.28,2.5198478430599525,208.90499999999997,0.7325022629441074,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 20:00:00,37.3,37.3,0.0,209.475,209.475,0.0,2026-02-23 21:00:00,35.587916666666665,39.28,2.5052067157034714,208.944,0.7370714672451975,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 21:00:00,37.86,37.86,0.0,209.453,209.453,0.0,2026-02-23 22:00:00,35.56875,39.28,2.485074248737672,209.002125,0.7189458050876685,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 22:00:00,37.87,37.87,0.0,208.779,208.779,0.0,2026-02-23 23:00:00,35.579166666666666,39.28,2.4945521801938964,208.94870833333334,0.6836093137468839,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-23 23:00:00,36.2,36.2,0.0,208.653,208.653,0.0,2026-02-24 00:00:00,35.612500000000004,39.28,2.4973973408852768,208.90754166666667,0.6697144738245726,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-24 00:00:00,35.75,35.75,0.0,209.769,209.769,0.0,2026-02-24 01:00:00,35.66875,39.28,2.4840680388707397,208.95358333333334,0.6899219815172026,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-24 01:00:00,34.95,34.95,0.0,208.379,208.379,0.0,2026-02-24 02:00:00,35.6775,39.28,2.4810223173382435,208.94058333333336,0.6979773209643745,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-24 02:00:00,33.8,33.8,0.0,209.174,209.174,0.0,2026-02-24 03:00:00,35.66833333333334,39.28,2.4878096996051102,208.95329166666667,0.699392499069397,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-24 03:00:00,33.28,33.28,0.0,208.926,208.926,0.0,2026-02-24 04:00:00,35.67166666666667,39.28,2.48440994073506,208.96754166666665,0.6950114781146269,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-24 04:00:00,32.39,32.39,0.0,208.956,208.956,0.0,2026-02-24 05:00:00,35.68083333333333,39.28,2.4712994586841863,208.91804166666665,0.6483160447200447,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-24 05:00:00,32.59,32.59,0.0,208.405,208.405,0.0,2026-02-24 06:00:00,35.698750000000004,39.28,2.4460941581294007,208.93666666666664,0.6255578843460894,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-24 06:00:00,33.35,33.35,0.0,208.919,208.919,0.0,2026-02-24 07:00:00,35.71791666666667,39.28,2.424838818788056,208.95962500000005,0.6137802193046116,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-24 07:00:00,33.42,33.42,0.0,209.436,209.436,0.0,2026-02-24 08:00:00,35.795,39.28,2.314124869803593,208.97470833333333,0.6211172597531507,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-24 08:00:00,32.56,32.56,0.0,208.373,208.373,0.0,2026-02-24 09:00:00,35.75333333333333,39.28,2.3645693911994026,208.93429166666667,0.6276354161299333,0.0,,0.0,,0.0,False,test
MACH-06,2026-02-24 09:00:00,32.33,32.33,0.0,208.625,208.625,0.0,2026-02-24 10:00:00,35.725833333333334,39.28,2.401651454758774,208.92604166666663,0.6304568722398824,0.0,,0.0,,0.0,False,test
